timestamp,pow,traw,tmu,cd,cv,ci
15115,347,135,34420,9437,1026,7214
15117,351,135,34421,9437,1025,7273
15119,349,135,34422,9437,1026,7117
15120,345,135,34424,9437,1026,7191
15122,343,135,34425,9437,1026,7170
15124,353,135,34426,9437,1026,7171
15125,345,135,34428,9445,1026,7152
15127,348,135,34428,9437,1025,7144
15128,341,135,34430,9437,1025,7183
15130,348,135,34429,9437,1025,7159
15132,338,135,34429,9437,1027,7019
15133,354,135,34427,9437,1026,7206
15135,348,135,34427,9437,1026,7116
15137,345,135,34427,9437,1026,7093
15138,345,135,34426,9437,1026,7136
15140,340,135,34427,9437,1025,7116
15142,348,135,34426,9437,1026,7132
15143,346,135,34425,9437,1026,7170
15145,347,135,34423,9437,1026,7194
15147,350,135,34421,9437,1024,7156
15148,354,135,34420,9437,1026,7159
15150,346,135,34418,9437,1026,7132
15151,338,135,34416,9437,1025,7019
15153,345,135,34414,9437,1026,7125
15155,344,135,34413,9437,1026,7112
15156,355,135,34414,9437,1025,7143
15158,353,135,34414,9437,1026,7147
15160,357,135,34414,9437,1026,7167
15161,345,135,34414,9437,1026,7069
15163,342,135,34414,9437,1026,7042
15165,344,135,34415,9437,1025,7136
15166,347,135,34414,9437,1026,7198
15168,355,135,34414,9437,1025,7186
15169,356,135,34415,9437,1026,7229
15171,332,135,34414,9437,1026,7152
15173,352,135,34413,9437,1025,7203
15174,343,135,34412,9437,1025,7011
15176,342,135,34412,9437,1025,7159
15178,348,135,34412,9437,1024,7120
15179,341,135,34413,9437,1025,7035
15181,350,135,34413,9437,1025,7221
15183,345,135,34412,9437,1024,7203
15184,348,135,34412,9437,1025,7182
15186,347,135,34411,9437,1025,7183
15188,347,135,34411,9437,1026,7148
15189,347,135,34411,9437,1025,7155
15191,357,135,34410,9437,1026,7195
15192,345,135,34410,9437,1026,7132
15194,346,135,34410,9437,1026,7171
15196,351,135,34409,9437,1026,7171
15197,352,135,34409,9437,1026,7218
15199,347,135,34410,9437,1026,7175
15201,349,135,34411,9445,1026,7179
15202,353,135,34412,9437,1026,7214
15204,345,135,34413,9437,1025,7066
15206,340,135,34414,9437,1027,7124
15207,346,135,34415,9437,1026,7027
15209,342,135,34416,9437,1026,7132
15211,340,135,34417,9453,1026,7081
15212,333,135,34419,9437,1026,7074
15214,345,135,34420,9437,1026,7222
15215,344,135,34421,9437,1025,7152
15217,351,135,34423,9437,1026,7222
15219,349,135,34424,9437,1026,7218
15220,344,135,34426,9437,1024,7221
15222,348,135,34426,9437,1024,7195
15224,341,135,34427,9437,1026,7155
15225,343,135,34428,9437,1027,7128
15227,342,135,34427,9437,1024,7132
15229,343,135,34426,9437,1027,7124
15230,335,135,34426,9437,1026,7057
15232,347,135,34425,9437,1025,7128
15233,346,135,34425,9437,1026,7163
15235,342,135,34424,9437,1025,7175
15237,352,135,34424,9437,1026,7214
15238,344,135,34423,9437,1025,7179
15240,348,135,34423,9437,1026,7233
15242,344,135,34423,9437,1025,7221
15243,348,135,34422,9437,1026,7261
15245,347,135,34421,9437,1024,7237
15247,349,135,34420,9437,1026,7175
15248,347,135,34419,9437,1026,7175
15250,349,135,34420,9437,1026,7249
15252,349,135,34419,9437,1026,7265
15253,349,135,34421,9437,1026,7163
15255,357,135,34422,9437,1025,7296
15256,348,135,34422,9437,1025,7175
15258,348,135,34423,9437,1026,7160
15260,351,135,34424,9437,1026,7191
15261,344,135,34425,9437,1026,7151
15263,355,135,34426,9437,1026,7222
15265,339,135,34426,9437,1026,7136
15266,347,135,34426,9437,1026,7159
15268,350,135,34427,9437,1026,7260
15270,351,135,34427,9437,1025,7178
15271,351,135,34427,9437,1025,7253
15273,345,135,34428,9437,1025,7155
15275,346,135,34428,9437,1026,7222
15276,352,135,34427,9437,1027,7230
15278,356,135,34428,9437,1026,7202
15279,344,135,34426,9437,1024,7136
15281,346,135,34426,9437,1026,7140
15283,349,135,34425,9437,1025,7187
15284,344,135,34424,9437,1026,7174
15286,342,135,34424,9437,1026,7171
15288,352,135,34423,9437,1026,7229
15289,352,135,34422,9437,1027,7167
15291,343,135,34422,9437,1025,7082
15293,354,135,34422,9437,1026,7140
15294,347,135,34422,9437,1026,7222
15296,342,135,34423,9437,1025,7140
15298,346,135,34423,9437,1026,7159
15299,346,135,34424,9437,1025,7182
15301,338,135,34424,9437,1026,7096
15302,348,135,34425,9437,1026,7198
15304,347,135,34426,9437,1026,7156
15306,354,135,34426,9437,1026,7233
15307,350,135,34426,9437,1026,7152
15309,348,135,34427,9437,1026,7136
15311,341,135,34428,9437,1026,7195
15312,351,135,34427,9437,1025,7234
15314,346,135,34428,9437,1025,7214
15316,353,135,34428,9437,1025,7214
15317,351,135,34428,9437,1026,7167
15319,350,135,34428,9437,1026,7155
15320,340,135,34429,9437,1025,7144
15322,347,135,34429,9437,1026,7132
15324,346,135,34429,9437,1026,7269
15325,351,135,34429,9437,1026,7253
15327,347,135,34430,9437,1026,7191
15329,352,135,34429,9437,1025,7253
15330,342,135,34429,9437,1026,7225
15332,346,135,34430,9437,1026,7198
15334,337,135,34429,9437,1026,7062
15335,357,135,34430,9437,1026,7171
15337,340,135,34430,9445,1026,7050
15339,351,135,34430,9437,1025,7245
15340,351,135,34431,9453,1026,7190
15342,346,135,34431,9453,1026,7085
15343,343,135,34431,9437,1026,7151
15345,349,135,34431,9437,1026,7163
15347,344,135,34430,9445,1025,7163
15348,342,135,34431,9437,1025,7081
15350,348,135,34431,9437,1026,7121
15352,342,135,34431,9437,1026,7093
15353,347,135,34432,9437,1026,7186
15355,351,135,34433,9453,1026,7186
15357,347,135,34435,9437,1026,7053
15358,342,135,34435,9437,1026,7081
15360,353,135,34437,9437,1026,7249
15362,350,135,34438,9437,1026,7148
15363,347,135,34438,9437,1026,7101
15365,356,135,34438,9453,1026,7151
15366,347,135,34439,9437,1025,7124
15368,350,135,34439,9437,1026,7257
15370,346,135,34439,9437,1025,7186
15371,352,135,34440,9445,1026,7280
15373,344,135,34441,9437,1026,7167
15375,343,135,34441,9437,1026,7148
15376,352,135,34441,9437,1026,7183
15378,343,135,34440,9437,1026,7120
15380,347,135,34440,9437,1026,7222
15381,352,135,34439,9437,1025,7269
15383,347,135,34438,9437,1026,7292
15384,352,135,34437,9437,1026,7198
15386,355,135,34435,9437,1025,7327
15388,350,135,34435,9437,1026,7120
15389,345,135,34435,9445,1026,7139
15391,348,135,34434,9437,1026,7167
15393,342,135,34433,9437,1026,7116
15394,345,135,34433,9453,1026,7109
15396,346,135,34433,9437,1026,7234
15398,340,135,34433,9437,1026,7109
15399,349,135,34432,9437,1026,7148
15401,350,135,34430,9437,1024,7183
15403,337,135,34428,9437,1026,7210
15404,353,135,34427,9437,1025,7214
15406,351,135,34425,9437,1026,7128
15407,347,135,34423,9437,1026,7261
15409,346,135,34424,9437,1026,7132
15411,346,135,34423,9437,1025,7174
15412,347,135,34423,9437,1026,7257
15414,353,135,34424,9437,1026,7277
15416,352,135,34425,9453,1026,7261
15417,345,135,34425,9437,1025,7237
15419,351,135,34424,9437,1026,7249
15421,351,135,34423,9437,1026,7233
15422,353,135,34423,9437,1026,7280
15424,343,135,34422,9437,1026,7132
15426,352,135,34422,9453,1026,7280
15427,348,135,34423,9437,1026,7221
15429,358,135,34425,9437,1026,7276
15430,357,135,34427,9437,1026,7347
15432,356,135,34428,9437,1025,7264
15434,343,135,34429,9437,1026,7195
15435,341,135,34429,9437,1026,7116
15437,353,135,34429,9437,1026,7303
15439,345,135,34429,9437,1026,7128
15440,347,135,34428,9437,1026,7140
15442,352,135,34427,9437,1025,7148
15444,351,135,34426,9437,1025,7234
15445,347,135,34426,9437,1025,7112
15447,344,135,34426,9437,1025,7144
15449,333,135,34425,9437,1025,7163
15450,350,135,34425,9437,1025,7144
15452,345,135,34425,9437,1025,7156
15453,340,135,34424,9437,1026,7112
15455,355,135,34424,9437,1026,7315
15457,359,135,34423,9437,1025,7382
15458,345,135,34422,9437,1026,7175
15460,349,135,34422,9437,1026,7210
15462,352,135,34423,9437,1026,7163
15463,343,135,34422,9437,1025,7159
15465,345,135,34423,9437,1026,7148
15467,349,135,34422,9437,1024,7139
15468,343,135,34423,9437,1026,7175
15470,353,135,34423,9437,1026,7280
15471,348,135,34423,9437,1025,7230
15473,345,135,34423,9437,1025,7183
15475,347,135,34424,9437,1026,7210
15476,353,135,34424,9437,1026,7164
15478,340,135,34424,9437,1025,7140
15480,355,135,34423,9437,1025,7292
15481,333,135,34422,9437,1026,7081
15483,349,135,34422,9437,1024,7257
15485,348,135,34423,9437,1025,7195
15486,346,135,34422,9437,1026,7218
15488,350,135,34422,9437,1026,7140
15490,349,135,34421,9437,1025,7140
15491,345,135,34421,9437,1025,7116
15493,349,135,34420,9437,1025,7175
15494,353,135,34419,9437,1026,7156
15496,352,135,34419,9437,1026,7167
15498,342,135,34419,9437,1025,7155
15499,351,135,34419,9437,1025,7237
15501,349,135,34419,9437,1026,7152
15503,345,135,34420,9437,1026,7234
15504,348,135,34420,9437,1026,7163
15506,342,135,34420,9437,1026,7183
15508,344,135,34421,9437,1026,7105
15509,350,135,34422,9437,1025,7163
15511,345,135,34422,9437,1025,7241
15513,347,135,34423,9437,1025,7148
15514,348,135,34422,9437,1026,7195
15516,352,135,34422,9437,1025,7226
15517,351,135,34422,9437,1025,7148
15519,346,135,34423,9437,1025,7163
15521,348,135,34423,9437,1025,7171
15522,347,135,34421,9437,1025,7210
15524,343,135,34421,9437,1026,7206
15526,345,135,34419,9437,1024,7152
15527,334,135,34419,9437,1026,7143
15529,345,135,34418,9437,1025,7117
15531,348,135,34416,9437,1025,7202
15532,346,135,34416,9437,1026,7124
15534,343,135,34416,9437,1026,7167
15536,351,135,34415,9437,1026,7257
15537,338,135,34415,9437,1025,7143
15539,349,135,34414,9437,1025,7272
15540,351,135,34415,9437,1026,7170
15542,351,135,34417,9437,1026,7163
15544,339,135,34416,9437,1025,7206
15545,343,135,34416,9437,1025,7167
15547,347,135,34416,9437,1026,7230
15549,351,135,34417,9437,1026,7226
15550,347,135,34416,9437,1025,7206
15552,343,135,34417,9437,1024,7182
15554,355,135,34416,9437,1026,7206
15555,348,135,34415,9437,1026,7144
15557,344,135,34416,9437,1026,7148
15559,344,135,34415,9437,1024,7167
15560,334,135,34414,9437,1026,7089
15562,350,135,34414,9437,1026,7163
15563,343,135,34414,9437,1026,7152
15565,345,135,34413,9437,1025,7167
15567,339,135,34413,9437,1026,7058
15568,345,135,34412,9437,1026,7179
15570,341,135,34413,9453,1026,7077
15572,345,135,34415,9437,1026,7046
15573,349,135,34416,9453,1026,7195
15575,344,135,34417,9437,1026,7156
15577,346,135,34418,9437,1026,7148
15578,345,135,34420,9437,1026,7093
15580,340,135,34421,9437,1026,7085
15582,342,135,34422,9437,1026,7183
15583,349,135,34424,9437,1026,7206
15585,355,135,34425,9437,1026,7261
15586,343,135,34425,9437,1024,7132
15588,346,135,34425,9437,1026,7171
15590,345,135,34424,9437,1025,7182
15591,355,135,34423,9437,1025,7202
15593,345,135,34423,9437,1025,7100
15595,343,135,34423,9437,1025,7085
15596,351,135,34422,9437,1026,7179
15598,338,135,34421,9437,1026,7132
15600,350,135,34420,9437,1026,7132
15601,341,135,34419,9437,1026,7085
15603,348,135,34418,9437,1026,7210
15604,344,135,34417,9437,1025,7152
15606,343,135,34417,9437,1025,7112
15608,344,135,34416,9437,1025,7183
15609,339,135,34415,9437,1025,7198
15611,349,135,34415,9437,1025,7128
15613,346,135,34416,9437,1026,7246
15614,347,135,34418,9437,1024,7190
15616,344,135,34420,9437,1026,7269
15618,346,135,34422,9437,1026,7074
15619,351,135,34422,9453,1026,7289
15621,346,135,34423,9445,1025,7261
15623,344,135,34423,9437,1026,7163
15624,344,135,34423,9437,1024,7163
15626,349,135,34424,9453,1026,7160
15627,337,135,34425,9437,1026,7077
15629,342,135,34426,9437,1026,7179
15631,345,135,34429,9445,1026,7218
15632,335,135,34430,9445,1026,7174
15634,346,135,34433,9453,1026,7218
15636,344,135,34435,9437,1027,7159
15637,336,135,34436,9437,1026,7163
15639,348,135,34436,9437,1025,7152
15641,354,135,34436,9453,1026,7156
15642,345,135,34437,9445,1026,7175
15644,353,135,34438,9437,1028,7175
15646,343,135,34439,9437,1026,7233
15647,354,135,34439,9437,1026,7167
15649,347,135,34439,9437,1026,7151
15650,344,135,34441,9437,1026,7117
15652,345,135,34441,9453,1026,7082
15654,347,135,34441,9437,1026,7171
15655,345,135,34440,9437,1026,7198
15657,337,135,34438,9437,1025,7163
15659,344,135,34436,9437,1025,7199
15660,351,135,34434,9437,1026,7214
15662,338,135,34434,9437,1026,7136
15664,350,135,34434,9437,1026,7097
15665,347,135,34435,9445,1026,7187
15667,348,135,34436,9453,1027,7257
15669,348,135,34436,9437,1026,7261
15670,350,135,34436,9437,1026,7250
15672,342,135,34435,9453,1025,7128
15673,339,135,34436,9453,1026,7144
15675,338,135,34439,9453,1026,7120
15677,342,135,34438,9437,1026,7034
15678,327,135,34438,9437,1026,7054
15680,346,135,34441,9445,1026,7117
15682,341,135,34442,9437,1026,7070
15683,342,135,34443,9453,1027,7132
15685,351,135,34445,9437,1028,7101
15687,346,135,34446,9453,1026,7179
15688,343,135,34447,9445,1025,7167
15690,334,135,34447,9437,1025,7108
15692,344,135,34447,9437,1026,7042
15693,351,135,34447,9437,1026,7217
15695,307,135,34446,9453,1026,7171
15696,341,135,34447,9437,1026,7070
15698,349,135,34447,9437,1025,7124
15700,348,135,34448,9437,1026,7113
15701,353,135,34447,9437,1025,7221
15703,344,135,34448,9453,1027,7144
15705,346,135,34448,9445,1027,7136
15706,345,135,34448,9453,1027,7190
15708,349,135,34449,9445,1026,7163
15710,348,135,34449,9453,1026,7304
15711,345,135,34450,9437,1026,7249
15713,347,135,34450,9437,1026,7144
15715,345,135,34449,9437,1026,7171
15716,338,135,34449,9437,1025,7097
15718,345,135,34448,9437,1025,7163
15719,346,135,34447,9453,1026,7191
15721,343,135,34446,9437,1026,7116
15723,350,135,34444,9445,1026,7105
15724,358,135,34445,9453,1026,7233
15726,346,135,34444,9437,1027,7136
15728,347,135,34443,9437,1026,7202
15729,350,135,34442,9453,1026,7117
15731,354,135,34443,9437,1026,7273
15733,343,135,34442,9445,1026,7148
15734,345,135,34441,516476,1026,7121
15736,346,135,34441,9437,1026,7210
15737,345,135,34440,9437,1026,7108
15739,345,135,34441,9453,1026,7148
15741,340,135,34442,9437,1026,7078
15742,348,135,34441,9437,1026,7265
15744,347,135,34442,9437,1026,7238
15746,340,135,34442,9437,1025,7069
15747,342,135,34444,9453,1026,7128
15749,347,135,34444,9437,1025,7174
15751,343,135,34444,9453,1026,7066
15752,347,135,34443,9437,1026,7238
15754,343,135,34444,9445,1026,7163
15756,352,135,34443,9437,1026,7265
15757,348,135,34442,9437,1026,7265
15759,344,135,34441,9437,1025,7186
15760,350,135,34440,9453,1026,7233
15762,348,135,34440,9437,1025,7152
15764,346,135,34440,9437,1025,7113
15765,350,135,34438,9437,1025,7261
15767,344,135,34437,9437,1026,7132
15769,349,135,34438,9437,1026,7242
15770,352,135,34437,9437,1025,7292
15772,353,135,34436,9437,1026,7265
15774,350,135,34433,9437,1025,7218
15775,348,135,34432,9445,1026,7253
15777,354,135,34431,9437,1026,7171
15779,347,135,34428,9437,1025,7151
15780,350,135,34427,9437,1026,7167
15782,353,135,34427,9437,1026,7276
15783,302,135,34425,9445,1026,7171
15785,346,135,34425,9437,1026,7128
15787,346,135,34424,9445,1026,7147
15788,343,135,34424,9437,1025,7238
15790,341,135,34423,9437,1026,7159
15792,343,135,34423,9437,1026,7116
15793,341,135,34422,9437,1026,7182
15795,350,135,34422,9445,1025,7241
15797,349,135,34422,9437,1025,7206
15798,350,135,34423,9437,1025,7199
15800,346,135,34424,9437,1026,7260
15802,345,135,34424,9437,1026,7187
15803,343,135,34425,9437,1026,7108
15805,342,135,34426,9437,1026,7128
15806,346,135,34426,9437,1026,7229
15808,350,135,34426,9437,1025,7136
15810,346,135,34427,9437,1024,7152
15811,303,135,34426,9437,1026,7210
15813,352,135,34426,9437,1026,7218
15815,343,135,34425,9437,1026,7058
15816,347,135,34424,9437,1026,7156
15818,340,135,34424,9437,1026,7226
15820,353,135,34424,9437,1026,7253
15821,305,135,34425,9437,1026,7163
15823,348,135,34425,9437,1026,7124
15825,352,135,34423,9437,1026,7261
15826,347,135,34423,9437,1026,7144
15828,343,135,34422,9437,1026,7038
15829,339,135,34421,9437,1026,7031
15831,343,135,34420,9437,1024,7030
15833,345,135,34419,9437,1026,7132
15834,349,135,34418,9437,1026,7144
15836,345,135,34418,9437,1026,7140
15838,345,135,34418,9437,1026,7132
15839,346,135,34418,9437,1026,7132
15841,355,135,34418,9437,1025,7256
15843,353,135,34418,9437,1024,7160
15844,345,135,34417,9437,1026,7128
15846,344,135,34417,9445,1027,7100
15847,345,135,34417,9437,1026,7171
15849,344,135,34418,9437,1026,7101
15851,350,135,34419,9437,1026,7140
15852,349,135,34420,9437,1025,7246
15854,356,135,34422,9437,1026,7238
15856,340,135,34423,9437,1026,7112
15857,350,135,34423,9437,1026,7167
15859,353,135,34424,9437,1025,7222
15861,343,135,34424,9437,1025,7214
15862,355,135,34424,9437,1026,7178
15864,344,135,34424,9437,1025,7163
15866,343,135,34424,9437,1026,7276
15867,350,135,34425,9437,1026,7178
15869,341,135,34426,9437,1026,7132
15870,351,135,34427,9437,1026,7234
15872,343,135,34426,9437,1025,7116
15874,344,135,34425,9437,1025,7151
15875,343,135,34424,9437,1025,7113
15877,354,135,34423,9437,1026,7249
15879,346,135,34422,9437,1026,7167
15880,356,135,34422,9445,1026,7246
15882,348,135,34422,9437,1026,7210
15884,351,135,34423,9437,1026,7253
15885,343,135,34423,9437,1026,7191
15887,343,135,34424,9437,1026,7093
15889,346,135,34423,9421,1025,7210
15890,350,135,34423,9437,1026,7147
15892,350,135,34423,9437,1025,7218
15893,341,135,34422,9437,1026,7104
15895,348,135,34422,9437,1026,7148
15897,348,135,34422,9437,1026,7179
15898,342,135,34423,9437,1025,7155
15900,344,135,34422,9437,1025,7140
15902,345,135,34421,9437,1025,7151
15903,349,135,34421,9437,1026,7253
15905,342,135,34421,9437,1026,7163
15907,345,135,34421,9453,1026,7210
15908,345,135,34421,9437,1025,7233
15910,354,135,34420,9437,1027,7199
15912,347,135,34420,9437,1026,7300
15913,358,135,34418,9437,1026,7308
15915,351,135,34419,9437,1025,7264
15916,357,135,34419,9437,1025,7210
15918,357,135,34420,9437,1024,7246
15920,354,135,34419,9437,1026,7265
15921,343,135,34419,9437,1026,7187
15923,342,135,34418,9437,1026,7272
15925,351,135,34416,9437,1025,7198
15926,343,135,34416,9437,1026,7202
15928,351,135,34415,9437,1026,7272
15930,351,135,34415,9437,1026,7268
15931,352,135,34414,9437,1026,7249
15933,347,135,34413,9437,1026,7238
15934,355,135,34412,9437,1024,7214
15936,343,135,34413,9437,1024,7237
15938,346,135,34412,9437,1025,7222
15939,350,135,34413,9437,1026,7276
15941,355,135,34412,9437,1026,7327
15943,350,135,34412,9437,1026,7284
15944,346,135,34412,9437,1026,7241
15946,353,135,34412,9437,1026,7242
15948,364,135,34412,9437,1025,7331
15949,345,135,34413,9437,1026,7163
15951,349,135,34413,9437,1024,7179
15953,341,135,34414,9437,1023,7117
15954,348,135,34414,9437,1026,7203
15956,348,135,34413,9437,1026,7230
15957,345,135,34412,9437,1025,7105
15959,355,135,34413,9437,1024,7202
